Hemorrhage.KRate;mEq/min
Hemorrhage.NaRate;mEq/min
Hemorrhage.PlasmaRate;ml/min
Hemorrhage.ProteinRate;mg/min
Hemorrhage.RBCRate;ml/min
HepaticArty.Flow;ml/min
HypothalamusShivering.NerveActivity;1
HypothalamusSkinFlow.NerveActivity;1
ICFV.Vol;ml
InsulinPool.[Insulin];uU/ml
IVDrip.ClRate;mEq/min
IVDrip.H2ORate;ml/min
IVDrip.KRate;mEq/min
IVDrip.NaRate;mEq/min
KAPool.Change;mg/min
KAPool.[KA];mg/ml
KAPool.Osmoles;mOsm/ml
KCell.[K+(mEq/L)];meq/l
Kidney-Alpha.NA;1
Kidney-Flow.BloodFlow;ml/min
Kidney-Lactate.[Lac-(mEq/L)];meq/l
Kidney-CO2.OutflowBase;ml/min
Kidney-Fuel.FractUseDelay;1
Kidney-Size.IFV;ml
Kidney-Lactate.Outflux;mEq/min
Kidney-Size.LiquidVol;ml
Kidney-NephronCount.Filtering(xNormal);xnormal
Kidney-NephronCount.Total(xNormal);xnormal
Kidney-O2.O2Use;ml/min
Kidney-Ph.Ph;1
Kidney-O2.VeinPO2;mmHg
Kidney-Structure.Effect;1
HeatCore.Temp(C);c
Kidney-Alpha.PT_NA;1
Kidney-Function.Effect;1
Kidney-O2.TubulePO2;mmHg
Kidney-Flow.PlasmaFlow;ml/min
KPool.[K+(mEq/L)];meq/l
LacPool.[Lac-(mEq/L)];meq/l
LacPool.Mass;mEq
LacPool.Change;mEq/min
LeftAtrium.TMP;mmHg
LeftHeart-Flow.BloodFlow;ml/min
LeftHeart-Lactate.[Lac-(mEq/L)];meq/l
LeftHeart-CO2.OutflowBase;ml/min
LeftHeart-Fuel.FractUseDelay;1
LeftHeart-Size.IFV;ml
LeftHeart-Lactate.Outflux;mEq/min
LeftHeart-Size.LiquidVol;ml
LeftHeart-Metabolism.O2Need;ml/min
LeftHeart-Flow.O2Use;ml/min
LeftHeart-Ph.Ph;1
LeftHeart-Flow.PO2;mmHg
LeftHeart-Structure.Effect;1
HeatCore.Temp(C);c
LegMusclePump.Effect;1
LeptinPool.[Leptin(nG/mL)];ng/ml
LH_H2O.Outflow;ml/min
LH_Na.FractReab;1
LH_Na.Reab;ml/min
LipidDeposits.Mass;mg
OrganFlow.HepaticVeinFlow;ml/min
Liver-Lactate.[Lac-(mEq/L)];meq/l
Liver-CO2.OutflowBase;ml/min
Liver-Fuel.FractUseDelay;1
LM_Glycogen.Gain;mg/min
Liver-Size.IFV;ml
Liver-Lactate.Outflux;mEq/min
Liver-Size.LiquidVol;ml
Liver-O2.O2Use;ml/min
Liver-Ph.Ph;1
Liver-O2.PO2;mmHg
Liver-Structure.Effect;1
HeatCore.Temp(C);c
Liver-Function.Effect;1
LM_Insulin.[InsulinDelayed];uU/l
Hydrostatics.LowerTorsoCM;cm
LT_InterstitialProtein.Mass;mg
LT_InterstitialWater.Vol;ml
LT_LymphWater.Rate;ml/min
MD_Na.[Na+(mEq/L)];meq/l
Medulla.Volume;ml
MedullaNa.[Na+(mEq/L)];meq/l
MedullaNa.Osmolarity;Osm/l
MedullaUrea.Osmolarity;Osm/l
MetabolicH2O.Rate;ml/min
MT_InterstitialProtein.Mass;mg
MT_InterstitialWater.Vol;ml
MT_LymphWater.Rate;ml/min
NephronADH.[ADH];ng/l
NephronAldo.[Aldo(nG/dL)];ng/dl
NephronANP.Log10Conc;1
OsmCell.Electrolytes;mOsm
OsmECFV.Electrolytes;mOsm
OsmBody.[Osm]-Osmoreceptors;Osm/l
OtherTissue-Flow.BloodFlow;ml/min
OtherTissue-Lactate.[Lac-(mEq/L)];meq/l
OtherTissue-CO2.OutflowBase;ml/min
OtherTissue-Fuel.FractUseDelay;1
OtherTissue-Size.IFV;ml
OtherTissue-Lactate.Outflux;mEq/min
OtherTissue-Size.LiquidVol;ml
OtherTissue-Flow.O2Use;ml/min
OtherTissue-Ph.Ph;1
OtherTissue-Flow.PO2;mmHg
OtherTissue-Structure.Effect;1
HeatCore.Temp(C);c
OtherTissue-Function.Effect;1
pCO;mmHg
Pericardium-Cavity.Pressure;mmHg
PeritoneumSpace.Gain;ml/min
PeritoneumSpace.Loss;ml/min
PeritoneumSpace.Volume;ml
PlasmaProtein.Mass;mg
PlasmaVol.Vol;ml
PortalVein.BloodFlow;ml/min
PortalVein-Glucagon.[Glucagon];ng/l
PortalVein-Insulin.[Insulin];uU/l
PortalVein.PlasmaFlow;ml/min
PT_Na.FractReab;1
PT_Na.Reab;mEq/min
PulmCapys.Pressure;mmHg
RBCH2O.Vol;ml
RespiratoryCenter-Output.MotorNerveActivity;1
RespiratoryCenter-Output.Rate;1/min
RespiratoryMuscle-Flow.BloodFlow;ml/min
RespiratoryMuscle-Lactate.[Lac-(mEq/L)];meq/l
RespiratoryMuscle-CO2.OutflowBase;ml/min
RespiratoryMuscle-Fuel.FractUseDelay;1
RespiratoryMuscle-Glycogen.Synthesis;mg/min
RespiratoryMuscle-Size.IFV;ml
RespiratoryMuscle-Lactate.Outflux;mEq/min
RespiratoryMuscle-Size.LiquidVol;ml
RespiratoryMuscle-Metabolism.O2Need;ml/min
RespiratoryMuscle-Flow.O2Use;ml/min
RespiratoryMuscle-Ph.Ph;1
RespiratoryMuscle-Flow.PO2;mmHg
RespiratoryMuscle-Structure.Effect;1
HeatCore.Temp(C);c
RespiratoryMuscle-Function.Effect;1
RightAtrium.Pressure;mmHg
RightAtrium.TMP;mmHg
RightHeart-Flow.BloodFlow;ml/min
RightHeart-Lactate.[Lac-(mEq/L)];meq/l
RightHeart-CO2.OutflowBase;ml/min
RightHeart-Fuel.FractUseDelay;1
RightHeart-Size.IFV;ml
RightHeart-Lactate.Outflux;mEq/min
RightHeart-Size.LiquidVol;ml
RightHeart-Flow.O2Use;ml/min
RightHeart-Ph.Ph;1
RightHeart-Flow.PO2;mmHg
RightHeart-Structure.Effect;1
HeatCore.Temp(C);c
SkeletalMuscle-Flow.BloodFlow;ml/min
SkeletalMuscle-Lactate.[Lac-(mEq/L)];meq/l
SkeletalMuscle-CO2.OutflowBase;ml/min
SkeletalMuscle-Fuel.FractUseDelay;1
SkeletalMuscle-Glycogen.Synthesis;mg/min
SkeletalMuscle-Size.IFV;ml
SkeletalMuscle-Lactate.Outflux;mEq/min
SkeletalMuscle-Size.LiquidVol;ml
SkeletalMuscle-Metabolism.O2Need;ml/min
SkeletalMuscle-Flow.O2Use;ml/min
SkeletalMuscle-Ph.Ph;1
SkeletalMuscle-Flow.PO2;mmHg
SkeletalMuscle-Size.Mass;g
SkeletalMuscle-Structure.Effect;1
HeatSkeletalMuscle.Temp(C);c
Skin-Flow.BloodFlow;ml/min
Skin-Lactate.[Lac-(mEq/L)];meq/l
Skin-CO2.OutflowBase;ml/min
Skin-Fuel.FractUseDelay;1
Skin-Size.IFV;ml
Skin-Lactate.Outflux;mEq/min
Skin-Size.LiquidVol;ml
Skin-Flow.O2Use;ml/min
Skin-Ph.Ph;1
Skin-Flow.PO2;mmHg
Skin-Structure.Effect;1
HeatSkin.Temp(C);c
Skin-Size.Mass;g
SplanchnicVeins.Vol;ml
SplanchnicVeins.Pressure;mmHg
Status.Posture;1
SweatDuct.ClOutflow;mEq/min
SweatDuct.H2OOutflow;mEq/min
SweatDuct.KOutflow;mEq/min
SweatDuct.NaOutflow;mEq/min
SympsCNS.PituitaryNA;1
SystemicArtys.Pressure;mmHg
ThiazidePool.[Thiazide];ug/ml
Thorax.AvePressure;mmHg
Thorax.LungInflation;1
Thyroid.Effect;1
Transfusion.ClRate;mEq/min
Transfusion.KRate;mEq/min
Transfusion.NaRate;mEq/min
Transfusion.PlasmaRate;ml/min
Transfusion.ProteinRate;mg/min
Transfusion.RBCRate;ml/min
UreaPool.Osmoles;Osm/l
UreaCell.Osmoles;Osm/l
Urine_pH;1
UT_InterstitialProtein.Mass;mg
UT_InterstitialWater.Vol;ml
UT_LymphWater.Rate;ml/min
VasaRecta.Outflow;ml/min
VeinsVol.Vol;ml
Weight.Core;g
